#K-Path(1/A) Energy-Level(eV)
# NKPTS & NBANDS: 120  32
# Band-Index    1
   2.68691      5.059344
   2.64745      5.125231
   2.60800      5.108434
   2.56855      4.987443
   2.52909      4.857376
   2.48964      4.722419
   2.45019      4.585217
   2.41073      4.448341
   2.37128      4.318560
   2.33183      4.321171
   2.29237      4.331332
   2.25292      4.334849
   2.25292      4.334849
   2.22793      4.333731
   2.20295      4.330428
   2.17796      4.325118
   2.15297      4.318120
   2.12799      4.348921
   2.10300      4.443242
   2.07802      4.545409
   2.05303      4.650994
   2.02804      4.757618
   2.00306      4.863183
   1.97807      4.966068
   1.95308      5.028670
   1.92810      5.049539
   1.90311      5.050497
   1.87812      5.027468
   1.85314      4.991607
   1.82815      4.956883
   1.80316      4.939466
   1.77818      5.013770
   1.77818      5.013762
   1.75845      4.980724
   1.73872      4.944396
   1.71900      4.940260
   1.69927      4.953325
   1.67954      4.970380
   1.65982      4.991482
   1.64009      5.016571
   1.62036      5.045427
   1.60064      5.077629
   1.58091      5.112386
   1.56118      5.148617
   1.54146      5.184599
   1.52173      5.218265
   1.50200      5.247650
   1.48228      5.209220
   1.46255      5.176412
   1.44282      5.143624
   1.42310      5.126912
   1.40337      5.133237
   1.40337      5.133241
   1.39246      5.172823
   1.38155      5.213903
   1.37064      5.252755
   1.35972      5.291198
   1.34881      5.334224
   1.33790      5.384820
   1.32699      5.532425
   1.31608      5.509243
   1.30517      5.474009
   1.29426      5.434937
   1.28334      5.394213
   1.27243      5.352672
   1.26152      5.310853
   1.25061      5.279836
   1.23970      5.316201
   1.22879      5.352244
   1.21788      5.381293
   1.20696      5.404242
   1.19605      5.413222
   1.19605      5.413120
   1.15818      5.416414
   1.12030      5.424089
   1.08242      5.430745
   1.04455      5.406557
   1.00667      5.328035
   0.96880      5.219591
   0.93092      5.245492
   0.89305      5.180317
   0.85517      5.079998
   0.81729      4.975255
   0.77942      4.867050
   0.74154      4.755628
   0.70367      4.641355
   0.66579      4.524161
   0.62792      4.404261
   0.59004      4.305886
   0.55216      4.321342
   0.51429      4.331395
   0.47641      4.334849
   0.47641      4.334849
   0.45134      4.333779
   0.42626      4.330617
   0.40119      4.325523
   0.37612      4.318807
   0.35104      4.353438
   0.32597      4.447728
   0.30089      4.550076
   0.27582      4.656054
   0.25074      4.763095
   0.22567      4.869797
   0.20059      4.973201
   0.17552      5.032393
   0.15045      5.054034
   0.12537      5.055630
   0.10030      5.032669
   0.07522      4.996417
   0.05015      4.961199
   0.02507      4.942657
   0.00000      5.015852
 
# Band-Index   31
   0.00000      5.033281
   0.02507      5.108454
   0.05015      5.190841
   0.07522      5.263588
   0.10030      5.285791
   0.12537      5.240568
   0.15045      5.162897
   0.17552      5.071878
   0.20059      5.001764
   0.22567      4.969222
   0.25074      4.938204
   0.27582      4.910376
   0.30089      4.886559
   0.32597      4.867101
   0.35104      4.852010
   0.37612      4.841002
   0.40119      4.833550
   0.42626      4.828971
   0.45134      4.826573
   0.47641      4.825836
   0.47641      4.825836
   0.51429      4.827256
   0.55216      4.832693
   0.59004      4.844909
   0.62792      4.866687
   0.66579      4.899768
   0.70367      4.944739
   0.74154      5.001403
   0.77942      5.069112
   0.81729      5.146839
   0.85517      5.232855
   0.89305      5.320737
   0.93092      5.275063
   0.96880      5.363304
   1.00667      5.442042
   1.04455      5.468240
   1.08242      5.454830
   1.12030      5.454289
   1.15818      5.469703
   1.19605      5.482114
   1.19605      5.482029
   1.20696      5.482482
   1.21788      5.483687
   1.22879      5.485776
   1.23970      5.488785
   1.25061      5.492471
   1.26152      5.496971
   1.27243      5.502327
   1.28334      5.508531
   1.29426      5.515563
   1.30517      5.522868
   1.31608      5.531555
   1.32699      5.541702
   1.33790      5.526696
   1.34881      5.501154
   1.35972      5.470277
   1.37064      5.438417
   1.38155      5.406452
   1.39246      5.374786
   1.40337      5.343659
   1.40337      5.343658
   1.42310      5.327463
   1.44282      5.310591
   1.46255      5.292569
   1.48228      5.272118
   1.50200      5.249335
   1.52173      5.282021
   1.54146      5.319511
   1.56118      5.402052
   1.58091      5.365231
   1.60064      5.404592
   1.62036      5.383594
   1.64009      5.345592
   1.65982      5.308255
   1.67954      5.249547
   1.69927      5.200723
   1.71900      5.152698
   1.73872      5.106468
   1.75845      5.062735
   1.77818      5.027203
   1.77818      5.027273
   1.80316      5.103379
   1.82815      5.185196
   1.85314      5.254762
   1.87812      5.284040
   1.90311      5.229767
   1.92810      5.154209
   1.95308      5.064053
   1.97807      4.998683
   2.00306      4.966651
   2.02804      4.936052
   2.05303      4.908584
   2.07802      4.885087
   2.10300      4.865925
   2.12799      4.851114
   2.15297      4.840373
   2.17796      4.833165
   2.20295      4.828786
   2.22793      4.826524
   2.25292      4.825836
   2.25292      4.825836
   2.29237      4.827465
   2.33183      4.833664
   2.37128      4.847442
   2.41073      4.871663
   2.45019      4.907867
   2.48964      4.956106
   2.52909      5.014931
   2.56855      5.079860
   2.60800      5.133769
   2.64745      5.210886
   2.68691      5.268673
   2.72636      5.238874
   2.76581      5.233091
   2.80527      5.371534
   2.84472      5.521909
   2.88417      5.457519
   2.92363      5.344040
   2.96308      5.367717
   3.00253      5.343660
 
# Band-Index   32
   3.00253      5.629824
   2.96308      5.548761
   2.92363      5.496817
   2.88417      5.535589
   2.84472      5.599844
   2.80527      5.634045
   2.76581      5.609027
   2.72636      5.549413
   2.68691      5.453278
   2.64745      5.375612
   2.60800      5.382799
   2.56855      5.476412
   2.52909      5.602330
   2.48964      5.739638
   2.45019      5.875719
   2.41073      5.994287
   2.37128      6.025934
   2.33183      6.003250
   2.29237      5.987330
   2.25292      5.982061
   2.25292      5.982400
   2.22793      5.984352
   2.20295      5.992420
   2.17796      5.999677
   2.15297      6.011811
   2.12799      6.027023
   2.10300      6.008531
   2.07802      5.916935
   2.05303      5.817993
   2.02804      5.716262
   2.00306      5.616693
   1.97807      5.523617
   1.95308      5.442268
   1.92810      5.380923
   1.90311      5.351551
   1.87812      5.359435
   1.85314      5.394498
   1.82815      5.443107
   1.80316      5.491852
   1.77818      5.516018
   1.77818      5.516010
   1.75845      5.511865
   1.73872      5.500850
   1.71900      5.485666
   1.69927      5.468949
   1.67954      5.452320
   1.65982      5.436875
   1.64009      5.423312
   1.62036      5.412368
   1.60064      5.471199
   1.58091      5.400905
   1.56118      5.609406
   1.54146      5.409949
   1.52173      5.425911
   1.50200      5.451411
   1.48228      5.486427
   1.46255      5.528650
   1.44282      5.573800
   1.42310      5.613926
   1.40337      5.629819
   1.40337      5.629839
   1.39246      5.614871
   1.38155      5.600678
   1.37064      5.587368
   1.35972      5.574614
   1.34881      5.564815
   1.33790      5.552537
   1.32699      5.610503
   1.31608      5.627981
   1.30517      5.619128
   1.29426      5.691126
   1.28334      5.708309
   1.27243      5.758053
   1.26152      5.784228
   1.25061      5.761143
   1.23970      5.701387
   1.22879      5.672686
   1.21788      5.636824
   1.20696      5.613450
   1.19605      5.604358
   1.19605      5.604406
   1.15818      5.601814
   1.12030      5.587789
   1.08242      5.559171
   1.04455      5.585827
   1.00667      5.481378
   0.96880      5.468825
   0.93092      5.409746
   0.89305      5.324577
   0.85517      5.407344
   0.81729      5.501716
   0.77942      5.603863
   0.74154      5.711888
   0.70367      5.822068
   0.66579      5.925842
   0.62792      6.039798
   0.59004      6.024198
   0.55216      6.001607
   0.51429      5.987122
   0.47641      5.982098
   0.47641      5.982184
   0.45134      5.984763
   0.42626      5.991974
   0.40119      5.999609
   0.37612      6.012449
   0.35104      6.027581
   0.32597      6.018439
   0.30089      5.927846
   0.27582      5.827920
   0.25074      5.725082
   0.22567      5.624569
   0.20059      5.530561
   0.17552      5.448201
   0.15045      5.385785
   0.12537      5.355526
   0.10030      5.363144
   0.07522      5.398766
   0.05015      5.447742
   0.02507      5.497266
   0.00000      5.521946
